date,y2,y5,y10,y30
2018-01-15,0.599296,0.896000,1.391830,1.850636
2018-01-16,0.589010,0.880275,1.376584,1.851555
2018-01-17,0.575026,0.874618,1.370487,1.841922
2018-01-18,0.609800,0.911837,1.405555,1.869680
2018-01-19,0.588901,0.902678,1.408907,1.878912
2018-01-22,0.588227,0.914023,1.424601,1.893536
2018-01-23,0.595835,0.918279,1.425404,1.886629
2018-01-24,0.626326,0.968260,1.479133,1.919747
2018-01-25,0.634584,0.973856,1.478820,1.912889
2018-01-26,0.661255,1.008407,1.503069,1.921132
2018-01-29,0.670708,1.028466,1.522187,1.912618
2018-01-30,0.657898,1.018736,1.524231,1.926269
2018-01-31,0.688311,1.042731,1.547697,1.946954
2018-02-01,0.705306,1.071275,1.579481,1.953980
2018-02-02,0.713303,1.103470,1.624559,1.969452
2018-02-05,0.697451,1.091511,1.619198,1.972830
2018-02-06,0.648564,1.031212,1.572252,1.953616
2018-02-07,0.669180,1.055145,1.597190,1.974161
2018-02-08,0.748189,1.158378,1.678191,2.008032
2018-02-09,0.733249,1.133187,1.648667,1.975375
2018-02-12,0.735602,1.138375,1.651347,1.978757
2018-02-13,0.754752,1.160635,1.672577,1.996612
2018-02-14,0.756042,1.166658,1.685240,2.019197
2018-02-15,0.756979,1.177757,1.710508,2.053895
2018-02-16,0.712355,1.116592,1.644218,1.983430
2018-02-19,0.722364,1.128842,1.660702,1.994089
2018-02-20,0.713917,1.108568,1.630640,1.960802
2018-02-21,0.719138,1.100663,1.613125,1.944580
2018-02-22,0.726041,1.097106,1.607496,1.943122
2018-02-23,0.734473,1.086502,1.589039,1.928184
2018-02-26,0.738321,1.079596,1.574647,1.912782
2018-02-27,0.763272,1.118118,1.619616,1.949252
2018-02-28,0.730496,1.075538,1.573763,1.905380
2018-03-01,0.713158,1.041482,1.535035,1.879111
2018-03-02,0.719391,1.035560,1.527458,1.876922
2018-03-05,0.741995,1.062931,1.559951,1.908934
2018-03-06,0.746993,1.089009,1.589541,1.931716
2018-03-07,0.743232,1.075874,1.567170,1.905212
2018-03-08,0.743906,1.068484,1.546940,1.894791
2018-03-09,0.774077,1.087484,1.571372,1.930510
2018-03-12,0.777458,1.089046,1.572137,1.935318
2018-03-13,0.777313,1.081314,1.553791,1.889527
2018-03-14,0.741153,1.035558,1.495577,1.819445
2018-03-15,0.749252,1.047304,1.502083,1.805341
2018-03-16,0.758013,1.056029,1.502912,1.795396
2018-03-19,0.774112,1.070588,1.508140,1.770194
2018-03-20,0.823995,1.124150,1.552055,1.773753
2018-03-21,0.867808,1.182830,1.597141,1.788520
2018-03-22,0.821029,1.097293,1.482150,1.705328
2018-03-23,0.837444,1.122734,1.513079,1.745682
2018-03-26,0.838594,1.125895,1.513910,1.736168
2018-03-27,0.823215,1.102490,1.483974,1.731668
2018-03-28,0.773366,1.040815,1.436051,1.711997
2018-03-29,0.769253,1.030448,1.424014,1.706367
2018-04-03,0.780666,1.040054,1.432533,1.732654
2018-04-04,0.789659,1.048161,1.443940,1.762896
2018-04-05,0.816308,1.086994,1.491077,1.801693
2018-04-06,0.808176,1.075693,1.472780,1.780639
2018-04-09,0.820461,1.087828,1.483192,1.784507
2018-04-10,0.836180,1.098992,1.496005,1.814874
2018-04-11,0.830401,1.083239,1.462116,1.756320
2018-04-12,0.854641,1.127304,1.519941,1.805236
2018-04-13,0.849881,1.123618,1.511358,1.805993
2018-04-16,0.864227,1.145725,1.540795,1.835958
2018-04-17,0.836442,1.123638,1.524228,1.829420
2018-04-18,0.796840,1.084373,1.501453,1.826685
2018-04-19,0.842581,1.154662,1.591593,1.898939
2018-04-20,0.785689,1.113108,1.576223,1.897460
2018-04-23,0.792070,1.126288,1.605805,1.933995
2018-04-24,0.817439,1.154759,1.623657,1.946814
2018-04-25,0.831986,1.169341,1.622024,1.924984
2018-04-26,0.831065,1.152533,1.586500,1.886941
2018-04-27,0.750556,1.079770,1.534878,1.861886
2018-04-30,0.722712,1.048503,1.508374,1.833491
2018-05-01,0.724112,1.039335,1.492016,1.825812
2018-05-02,0.769354,1.089942,1.543602,1.876807
2018-05-03,0.709656,1.026440,1.482633,1.820246
2018-05-04,0.725644,1.041565,1.487421,1.826633
2018-05-08,0.752070,1.081615,1.531180,1.865189
2018-05-09,0.772459,1.109051,1.557740,1.875576
2018-05-10,0.724966,1.058010,1.516533,1.857490
2018-05-11,0.742235,1.078253,1.540300,1.880211
2018-05-14,0.760476,1.106941,1.573725,1.903056
2018-05-15,0.781218,1.141017,1.606835,1.917139
2018-05-16,0.765183,1.124183,1.596013,1.903740
2018-05-17,0.803074,1.177960,1.652615,1.938516
2018-05-18,0.759031,1.123298,1.596114,1.907651
2018-05-21,0.750544,1.111388,1.585898,1.908179
2018-05-22,0.773425,1.142341,1.617977,1.928850
2018-05-23,0.711666,1.063470,1.531584,1.866652
2018-05-24,0.689831,1.036167,1.496747,1.841186
2018-05-25,0.652111,0.981192,1.436011,1.784677
2018-05-29,0.577948,0.893292,1.339259,1.719340
2018-05-30,0.562741,0.881237,1.335450,1.702063
2018-05-31,0.555094,0.877407,1.333471,1.699282
2018-06-01,0.586267,0.922248,1.389978,1.757283
2018-06-04,0.615457,0.948864,1.409185,1.768562
2018-06-05,0.623704,0.950679,1.400124,1.766159
2018-06-06,0.686608,1.032694,1.496376,1.862970
2018-06-07,0.704196,1.052933,1.522308,1.884861
2018-06-08,0.704528,1.045786,1.507400,1.872342
2018-06-11,0.700948,1.050619,1.521541,1.880160
2018-06-12,0.698067,1.042269,1.503780,1.854325
2018-06-13,0.689310,1.016928,1.469563,1.807931
2018-06-14,0.677280,0.997094,1.436159,1.760184
2018-06-15,0.668097,0.985874,1.426828,1.773648
2018-06-18,0.674986,0.991487,1.435909,1.788342
2018-06-19,0.658403,0.959336,1.395776,1.764213
2018-06-20,0.667070,0.967751,1.407472,1.781416
2018-06-21,0.680214,0.969357,1.391000,1.755819
2018-06-22,0.717752,1.006423,1.425613,1.781642
2018-06-25,0.699256,0.987578,1.413693,1.791908
2018-06-26,0.694236,0.982317,1.412872,1.777209
2018-06-27,0.668749,0.944740,1.364849,1.739758
2018-06-28,0.662432,0.943548,1.371179,1.739325
2018-06-29,0.686058,0.968567,1.391024,1.751134
2018-07-02,0.668289,0.946007,1.370054,1.741251
2018-07-03,0.658683,0.930139,1.357481,1.720513
2018-07-04,0.692948,0.965078,1.390518,1.749549
2018-07-05,0.689105,0.955957,1.368332,1.726744
2018-07-06,0.710458,0.972325,1.373577,1.725417
2018-07-09,0.699745,0.979427,1.387834,1.729496
2018-07-10,0.727178,1.005871,1.411432,1.752562
2018-07-11,0.728296,1.003520,1.411743,1.750623
2018-07-12,0.705964,0.979956,1.390407,1.733074
2018-07-13,0.714744,0.980818,1.386651,1.743499
2018-07-16,0.733459,1.000451,1.407853,1.763896
2018-07-17,0.722049,0.977301,1.373946,1.739692
2018-07-18,0.704694,0.942717,1.340519,1.723220
2018-07-19,0.690777,0.914006,1.297986,1.682025
2018-07-20,0.701399,0.947520,1.345006,1.710406
2018-07-23,0.721948,0.975735,1.377688,1.728909
2018-07-24,0.719824,0.974667,1.376167,1.722871
2018-07-25,0.724400,0.978899,1.377492,1.715420
2018-07-26,0.728967,0.989611,1.391688,1.742514
2018-07-27,0.732784,0.991392,1.395111,1.753584
2018-07-30,0.758117,1.042587,1.464243,1.814936
2018-07-31,0.741889,1.023624,1.442226,1.786646
2018-08-01,0.771582,1.075468,1.498361,1.824724
2018-08-02,0.767571,1.070553,1.489707,1.821929
2018-08-03,0.722434,1.019589,1.437562,1.789986
2018-08-06,0.699693,0.995039,1.412376,1.764719
2018-08-07,0.710216,1.018546,1.444519,1.782558
2018-08-08,0.717422,1.013023,1.432753,1.780467
2018-08-09,0.715164,1.004727,1.417763,1.775992
2018-08-10,0.678744,0.956663,1.365002,1.736621
2018-08-13,0.693979,0.975629,1.383235,1.754687
2018-08-14,0.695162,0.977061,1.383383,1.753826
2018-08-15,0.672116,0.939519,1.339398,1.721878
2018-08-16,0.681309,0.948149,1.350761,1.731898
2018-08-17,0.694090,0.951551,1.349733,1.739102
2018-08-20,0.689794,0.942999,1.335741,1.729397
2018-08-21,0.710942,0.980041,1.386692,1.772015
2018-08-22,0.718657,0.985290,1.393455,1.775128
2018-08-23,0.720100,0.986644,1.395851,1.779656
2018-08-24,0.716633,0.985660,1.395827,1.785550
